src_port,dst_port,protocol,packet_rate,byte_rate,avg_pkt_size,flow_duration_ms,total_pkts,total_bytes,syn_cnt,ack_cnt,fin_cnt,rst_cnt,psh_cnt,urg_cnt,unique_dst_ips,unique_dst_ports,iat_mean_ms,iat_std_ms,payload_entropy,tcp_win_sz,icmp_type,label
13855,51957,17,80.55726256442938,33632.42784768967,202.2901939504904,3430.007038751846,66.17520643010445,440392.4953834514,36.662917413091726,45.70471329967065,51.78285309248643,3.7995082511610887,286.1422913029443,0.3050926935088921,1.0,3.4033633206097824,14.954609259701453,2.7400602276602166,6.682198421384544,39200.165801487005,-1,0
46401,49715,6,24.520332154303524,42747.58062263557,587.0953491836361,915.5807821635883,248.50632219921124,926944.3678060111,1.0703153572475543,123.33244275168438,3.290527583049404,7.040961350574831,24.750622842695964,1.4845823927787163,1.173310777572708,1.0,44.67389722924079,5.128749224988679,4.6868894732051825,29601.747700784963,-1,0
33532,63755,17,75.90166863078397,199733.67908103307,565.3747736562868,15411.142714489066,74.08732756407255,175108.72313451947,0.2055363983641513,150.49449493066626,26.051983309387467,8.901856370464795,44.068724685965556,1.9820970457907492,2.8710386657982765,1.0,5.858774191253148,9.110852505417924,4.1066467901393136,32931.75447973153,-1,0
41069,57185,6,37.48402343879026,4768.766521498745,262.408916074515,804.1420661009298,35.90174422136604,443123.0532626465,9.27346734258723,23.775639441859354,0.6574642666762408,13.433667135314014,82.61450078130154,0.893615864155977,2.048031460281619,4.461332386784355,2.053711247492424,16.036076021408473,4.499310808484286,45574.024310669425,-1,0
33474,80,17,39.22316116993102,8771.18241328171,627.0141849281749,837.3711847789789,91.52427223832387,544307.9057503946,0.5353951724157084,93.03114811302176,16.96077390331435,4.872274086735635,81.43719369969038,0.8493629666892963,1.0,11.398954770530016,3.3993947378572233,1.0533965969313137,4.791463264272651,18453.214448367944,-1,0
19512,6617,17,37.049861888774366,1912.5656529927867,828.6533320797867,2811.639852985351,214.97055379725523,38201.95733463273,3.3070266751822497,132.75057121729225,64.1563302129135,1.0349160025023076,292.25658066491087,1.373344044422186,1.0,16.140572050615056,6.625766604522758,19.259128941640736,2.300966504241806,37731.37296388487,-1,0
40280,25,17,9.602126659117904,26026.251946590357,316.3627715646004,1762.3144687923248,42.3116605103458,69767.48952027757,9.30012567342644,157.0924525182543,4.624347126767788,11.35802481178848,102.94137115205868,0.041716201306723696,1.0,1.0,30.541961585304527,18.14032848423413,6.080430785849041,25510.61594625286,-1,0
19801,443,6,102.61097156417006,10598.464939703164,419.5652983704535,6007.010577795837,1326.7074100249472,587346.4294063298,24.287233770327067,345.95705733120366,34.460838606557026,63.17137210145443,101.5884881779123,0.47098630673061004,2.789776398546755,1.2112990775976797,2.1243971184288197,0.6311215232825468,0.37249031474753913,0.0,-1,1
14683,25,6,79.45314949025062,30222.043110325147,534.9009892151512,812.1087432728837,4.701887327895145,65254.49443228136,9.814494861651763,180.03172540978977,48.48598869431201,4.573972395151293,115.94785456463563,1.0125992212328185,1.0,1.3797400770696255,29.590621475147756,9.917542325955571,5.031670285860034,19996.794952913304,-1,0
55069,443,6,23.96792246611796,33511.87286321126,760.2090393078668,1098.3107066598627,222.49748746709224,84376.87328112162,16.8478175411778,21.94453104361485,22.76517854040202,0.3131399310778714,51.80722015525285,2.0008871275696185,1.0,1.0,0.05075979756167797,2.93462995935445,4.120466771839726,13213.045986662086,-1,1
30974,16987,6,110.63906501490901,201279.72393852397,570.6941053535379,12813.778951188373,167.80605768287577,484873.0358380585,15.264102821974198,30.052784267034788,14.55881257564715,0.3359896287614952,36.65436066369542,0.23576454455854237,1.0,1.3845814648015882,14.984783450345233,1.1164737295912222,4.075697088324743,22214.283674982547,-1,0
2776,3919,17,80.66287831932866,57073.248701668344,906.5128379161542,6929.322524637582,180.88792331837564,777706.428815113,3.595333269914204,262.4622004616691,5.434782144327836,6.532856000502019,71.55680780916772,0.8064526935449281,2.9339616373590505,3.1684858459300482,13.799679872578157,15.583040728079531,5.759791932851222,44117.11352577875,-1,0
14689,443,6,84.69548186048921,16956.84018125528,493.49604536666993,1375.8619901185937,244.6513873693553,287303.9830487863,2.8564290671418666,73.57296828868597,2.5228688785593736,8.322212765669484,40.62220072919606,0.8614967056003471,7.510460169070645,4.601346893825774,15.896132241666194,20.753793991459162,4.84423381229879,14327.998044728829,-1,0
13507,53,6,204.69945097745003,57038.567982346634,181.9608597620342,1010.0516851687178,54.50872632328774,578556.9334716928,7.29697848765118,341.91976041223364,14.68385127462322,3.852317550034785,420.88690042881433,0.0891649644263783,1.0,3.482369043595371,5.485638491581647,8.756897364400125,5.341510934980573,25087.823846966043,-1,0
62245,8080,6,4.715003385004982,16893.69208191294,497.05461180283504,15255.198709661056,5.510649052147017,31327.035745098194,17.74273381227863,64.51604217008632,54.850996957524956,0.8938630923327326,92.95912134573973,0.1343158682826716,4.666842503405679,2.393041192149191,29.835285452898674,7.18096807787171,5.170633215155906,6939.117688935632,-1,0
5104,15620,17,59.06402787749025,23632.05427110753,615.9262938981758,212.0386655544501,44.77770664440552,294338.3483098718,1.3944382681738332,201.4822570079444,60.976361837874315,7.844906329295758,99.9290328254425,0.6755009308789766,8.116916233385318,32.57976608655531,25.146783530951247,5.364948526290738,3.612918867692866,34339.166440599256,-1,0
8531,27044,6,2.1189490248031206,9108.627419801947,349.37938820310296,1371.9612176231685,121.25413383160762,401873.2325851053,28.515772058600696,284.02483447998867,6.261777021563207,10.866012872173323,7.698425460753529,0.20859911031128706,1.0,1.6518485298432077,23.57728870409924,23.984966630720542,1.4071664968908193,55769.293476117076,-1,0
58212,53,6,28.7995670323648,52640.23510705369,620.1906603193203,571.292788492384,36.30979201959133,444801.9802731577,15.87281730345139,331.5709255493177,20.20490533823065,0.11471577607562287,149.530126944517,1.0010799538526574,1.0,3.9783561574195576,8.730605490622242,15.414606581360944,6.4618075196069,39564.33196084586,-1,0
40783,26380,6,37.28394829694141,112395.59490351084,546.4505019298608,3729.3069927906568,58.93640456260173,396348.9117611465,1.2402296020860883,64.81364913664896,12.815286792253143,5.789432504132583,50.458925247006505,0.12237406388637434,5.465085503619895,3.39606850017148,27.65003437918109,31.03258887694725,5.074066420409704,16772.53111155719,-1,0
42260,9339,1,31.476851727153587,20027.517700539378,560.0633910854384,10588.845258418427,165.42234976526694,226218.2079420773,21.374445805588334,1.3889859645040326,28.851379187468375,10.192249373090904,108.18535212289781,0.06397120628060499,1.5385807844152617,11.288997957706693,25.245152015592502,32.95085715613304,5.31338890373056,43475.61910951429,-1,0
64683,45729,17,52.132376543357914,31236.8163305115,380.0883685464984,683.8413316913302,18.0026675184866,162341.10028216173,2.4885228951777565,13.740256358389985,20.724223991508993,2.830827133505043,77.37877918717854,2.042647750398107,2.2877902593313477,3.8384999385633396,4.487660042164946,39.0046862573447,3.5003660779723202,30950.430286700735,-1,0
31837,53027,6,3.4024945142628047,71515.51283337054,597.4492948257895,2150.3164631827112,101.11357320540732,793336.7629894662,3.894633030204518,189.9157176672594,4.577995217179091,2.9039358427657436,171.553804410117,0.5884388137005666,1.3475903830703744,1.0,21.619915313307988,0.10859658331848952,4.6980169979866,45726.4709054611,-1,0
57145,80,6,63.30045316136509,64128.87333952316,703.333090641703,3992.7513445746167,57.40176431014674,343418.61226055963,19.78213487357233,748.2100313757754,25.184637850587848,0.8952376421042942,18.890053606440667,0.3740750583217854,1.0,1.0,2.3983533883746486,23.179087518802707,7.352147010222048,25683.301748647762,-1,0
49823,53,6,137.06936521297987,16762.292392951735,422.15311155489894,5502.918639746906,127.03434760885473,290280.2984984342,4.258000124554584,296.0290247350066,32.10056558678631,5.644808507605049,41.321424629357885,2.9216748251533198,4.6130497339532885,8.414420299845288,7.724914598429916,11.953344954213822,6.42022863391124,19926.887835285946,-1,0
40566,30461,6,127.794751575835,87281.2859251189,767.2183207198898,595.8417229956154,9.265665854203752,305036.00907574035,6.095697394018018,238.6875476222115,4.970842651167449,11.527046317858009,140.41346661254155,2.5905343823023355,1.0,6.104601801278061,3.3156929892138676,13.633846712717084,5.9097274686877,0.0,-1,0
51623,25052,6,137.8496669678045,56281.76367386914,522.9013898778688,5913.133260171738,37.38566839629044,99342.19557414635,0.5596701153562385,236.34729983484638,50.38204040108796,2.488753925403274,27.009649143775565,1.0499360501837431,1.0,10.192861062545163,89.2887338109283,1.6427001098233793,3.860371173602177,24397.630177789586,-1,0
29584,11026,1,39.71956219259316,57284.2341273324,510.5431843639732,1108.2425938300444,374.52635516220596,22675.843635442616,0.6371585070030051,294.5813856793513,32.947785501919526,5.069092373355284,39.232196107213746,1.6279951560373345,1.1959988676752813,1.6295112378049745,4.936913155432446,7.26445193208132,4.751277143951629,17504.596773551893,-1,0
29697,29943,17,41.20542626527634,53836.66861761019,385.35447979198193,5940.124262762467,108.07553987906022,856396.7612362447,3.6303103195488755,38.13782298690233,6.346647667217853,1.2981941159610264,212.72981138090844,0.04122986124800199,2.617844702102038,1.1168810336580577,7.336536095036682,13.403779778125584,5.034063446850917,28255.577937965725,-1,0
25893,15524,6,54.7949710789155,9822.415276538637,537.1178675961432,7754.4177460766,115.63712703320341,527855.883035726,6.579397770573854,112.77241808770881,6.975526918562132,3.637378773691718,9.364201962026012,0.0774093751789513,1.0,9.951279417697085,32.07367896806704,2.9352758999763404,5.339165296609733,21570.30322221575,-1,0
14880,51916,6,4.9910559341719285,4203.43050670136,321.8628396102432,925.5151362898068,71.37628387337773,90705.46799694662,10.368815062005012,274.81531050155223,1.8710320956839777,5.470551096071845,113.42464022119671,0.2594466787990449,1.0,3.6994068101941107,4.172402047039015,17.292003783474893,6.613482514064129,15569.737140781364,-1,0
54564,8080,6,188.27206258185245,158834.4630309925,663.721565635609,4472.692639695025,773.0184946709012,86891.01786608621,16.356250074195483,4.314668208666967,2.084769976930955,20.940709272991455,65.6604761956979,4.440013940292482,1.0,3.820930612182736,0.021180842428032233,2.265511847278788,4.071478536931,13637.354543765901,0,1
62443,43426,17,64.60342289031674,261224.71083515836,664.201197524779,3399.0868919337336,6.574506542503089,222909.93817325396,6.539211384425515,169.20776628440865,140.02891512432538,8.751828195808889,136.49980949836532,0.7967411699461838,19.53547354046831,10.03973345704717,2.65105804292755,3.0301246263411614,7.257302166106847,4507.500208270343,-1,0
30148,53,6,106.95467559367589,97014.90462060859,510.1975160277488,2762.564697842259,47.21869280611975,443662.1352431576,19.2149584147369,86.82044179331683,2.8165096173538378,22.792406449160275,81.06226437910405,0.07230962922717345,1.0,1.2788650811900384,7.043068780459464,3.32786996661081,4.804471441261658,55249.67430331192,-1,1
18168,38467,6,45.28041162233596,147536.7650818749,366.83181886759957,1014.105358241895,137.62288336257717,922978.0522648117,16.0071360818614,52.37367017664675,10.663581533268736,31.20210571190316,125.19122721583813,3.5417499214488415,3.6955176902848064,1.9174323601545522,1.0118858795398482,1.1735950203800898,5.147093081551727,0.0,-1,1
45697,53395,6,12.77182409227854,27962.405927902168,534.8446326572595,1344.7960788661003,27.8040716900136,17201.818077271393,9.820502932600219,864.6178502767157,29.22591321386366,10.622080294326338,97.06551922294948,1.6750675888993425,4.446399798371057,1.0,10.226160013229912,31.993810097537086,3.618637127557548,54974.972601334885,-1,0
47765,4095,6,63.05620593963496,72736.0388494355,606.4119873802996,2286.429702969955,231.4915526765283,43654.01388216599,4.857709569352809,615.9183352886342,41.2411165733931,0.3483775151936616,41.87314452450382,0.043429341492449834,1.0,9.36928769456543,11.697168764414592,2.0057096948826003,3.3850700129824656,15698.958055989944,-1,0
24579,25,6,25.083913156921305,38179.24725425611,539.1213880480116,152.1153334191041,8.855853962744709,102985.4943023901,0.44845936328452474,0.4753794201720917,14.577956976917413,12.189898283542986,91.66358195690148,1.374564572548414,1.0,1.1456579504958166,5.680066560390024,22.988993022186783,6.81369861295164,45692.45400399394,-1,0
46863,38679,6,23.529465498583882,93174.76012296716,698.9119018038291,8599.270543401717,129.04592113388549,599059.1932885542,10.378027595693675,386.4813320820569,1.489286537419336,23.703255285118807,0.7391506292008039,0.07782098712811363,1.0,1.0,4.993925041172411,3.371973294323646,5.678099973083587,14194.44702467159,-1,0
28304,8280,6,101.13919779358677,1140.6367394432325,104.89514558374151,503.61851813483514,53.75317024911351,126829.83845486115,12.04303415338411,322.38941113243885,24.617846312881586,3.0238027254121387,98.19269963322638,1.9444140105038703,1.6114254058992517,14.77145663861307,0.8726222412457165,18.884972849883376,5.978269416269693,52348.197473429835,-1,0
19649,80,17,27.694057409527744,90416.02877212458,214.1959276527624,550.6309157690359,17.87205990497586,140139.64373524254,5.166284936855167,109.282023679078,20.20914384561816,3.792271321506133,17.126262888237253,0.21599846294381408,3.3829098626178418,2.220653372954611,3.9895745850649074,29.03602119105974,6.0748084918313845,33978.5851130176,-1,0
17532,53,6,78.72112812717049,79905.30383542214,522.4131741251048,577.6573805094451,76.74257934359778,404472.4289077828,1.7833501135663188,487.90549032323156,1.1112430388171044,3.3667118351065155,19.34200325164952,0.3982087348258432,5.697191100181427,6.185019360531273,10.103986940328298,4.664941587474605,4.591198639996691,16968.757271974646,-1,0
29596,14392,6,22.139851897314127,24440.58504283048,683.171299034937,1323.8428547471744,64.4628435337025,890137.2541566009,0.3362256892456481,46.834471253733675,18.25268479433349,9.224414227652156e-05,13.540816323334298,1.5440170448976547,2.7247291168975245,3.0905367653676703,51.483050471094806,16.293369595219314,6.323974255444453,44821.89233638949,-1,0
53820,53,6,93.54856309968243,32405.482140418226,633.1075159754134,20.71369181498771,252.58147521907253,446867.9336948315,10.542235035573844,77.73277218540365,25.876659609678462,8.307036344699597,11.553295976600817,2.031124438148831,1.0,2.332070136379902,0.19905236775036686,2.402696377196084,5.006163736214825,13813.067412124228,-1,1
23423,8080,6,1.0,116931.06342469937,329.0639280138484,166.41309928738696,38.54314727518022,1152360.5450002502,507.9249674336093,277.84815654141204,8.276019934349812,8.168286024632716,28.28515533828205,4.812595921068231,2.5093288078049425,1.1039285582175316,1.1802398680341906,0.14196523212005505,5.199870431586106,6576.755299771668,-1,1
15518,49190,6,7.561375639524027,20359.230664530216,709.5045291977112,833.7971478833789,155.70485276723562,853352.5431205289,2.3435993032273212,0.4204069400761298,34.24776805375543,2.7114622377683624,40.84388831352508,1.786851321343716,6.374869401518231,5.082083053635108,12.1721811798545,4.534686814823502,2.112692756158455,59361.37877894645,-1,0
